eqId,runId,optId,D,OA,TO,xmax,ymax,zmax,tmax,fpSize,addsLup,subsLup,multsLup,divsLup,readsLup,writesLup,ldMats,immediateMats,nThreads,duration (s)
10,2,5,1,2,1,2.56e+05,0,0,64,8,3,0,5,0,2,1,0,1,2,0.06327
10,2,5,2,2,1,512,512,0,64,8,5,0,7,0,4,1,0,1,2,0.07391
10,2,5,3,2,1,64,64,64,64,8,7,0,9,0,6,1,0,1,2,0.08211
10,2,5,1,4,1,2.56e+05,0,0,64,8,5,0,7,0,2,1,0,1,2,0.114
10,2,5,2,4,1,512,512,0,64,8,9,0,11,0,6,1,0,1,2,0.1284
10,2,5,3,4,1,64,64,64,64,8,13,0,15,0,10,1,0,1,2,0.1855
10,2,5,1,2,2,2.56e+05,0,0,64,8,4,0,6,0,3,1,0,1,2,0.0909
10,2,5,2,2,2,512,512,0,64,8,6,0,8,0,5,1,0,1,2,0.08422
10,2,5,3,2,2,64,64,64,64,8,8,0,10,0,7,1,0,1,2,0.0884
10,2,5,1,4,2,2.56e+05,0,0,64,8,6,0,8,0,3,1,0,1,2,0.1346
10,2,5,2,4,2,512,512,0,64,8,10,0,12,0,7,1,0,1,2,0.17
10,2,5,3,4,2,64,64,64,64,8,14,0,16,0,11,1,0,1,2,0.1978
10,2,5,1,2,0,2.56e+05,0,0,64,8,2,0,4,0,4,1,1,1,2,0.08284
10,2,5,2,2,0,512,512,0,64,8,4,0,6,0,8,1,1,1,2,0.1203
10,2,5,3,2,0,64,64,64,64,8,6,0,8,0,12,1,1,1,2,0.1944
10,2,5,1,4,0,2.56e+05,0,0,64,8,4,0,6,0,6,1,1,1,2,0.1231
10,2,5,2,4,0,512,512,0,64,8,8,0,10,0,14,1,1,1,2,0.4932
10,2,5,3,4,0,64,64,64,64,8,12,0,14,0,22,1,1,1,2,0.3112
10,2,5,1,2,1,2.56e+05,0,0,64,8,3,0,5,0,5,1,1,1,2,0.08496
10,2,5,2,2,1,512,512,0,64,8,5,0,7,0,9,1,1,1,2,0.162
10,2,5,3,2,1,64,64,64,64,8,7,0,9,0,13,1,1,1,2,0.1936
10,2,5,1,4,1,2.56e+05,0,0,64,8,5,0,7,0,7,1,1,1,2,0.1269
10,2,5,2,4,1,512,512,0,64,8,9,0,11,0,15,1,1,1,2,0.4834
10,2,5,3,4,1,64,64,64,64,8,13,0,15,0,23,1,1,1,2,0.6763
10,2,5,1,2,2,2.56e+05,0,0,64,8,4,0,6,0,6,1,1,1,2,0.1119
10,2,5,2,2,2,512,512,0,64,8,6,0,8,0,10,1,1,1,2,0.1598
10,2,5,3,2,2,64,64,64,64,8,8,0,10,0,14,1,1,1,2,0.1768
10,2,5,1,4,2,2.56e+05,0,0,64,8,6,0,8,0,8,1,1,1,2,0.1439
10,2,5,2,4,2,512,512,0,64,8,10,0,12,0,16,1,1,1,2,0.521
10,2,5,3,4,2,64,64,64,64,8,14,0,16,0,24,1,1,1,2,0.3331
10,2,5,1,2,0,2.56e+05,0,0,64,8,2,0,3,4,1,1,0,1,2,0.1927
10,2,5,2,2,0,512,512,0,64,8,4,0,5,4,3,1,0,1,2,0.1918
10,2,5,3,2,0,64,64,64,64,8,6,0,7,4,5,1,0,1,2,0.1883
10,2,5,1,4,0,2.56e+05,0,0,64,8,4,0,5,4,1,1,0,1,2,0.2142
10,2,5,2,4,0,512,512,0,64,8,8,0,9,4,5,1,0,1,2,0.2253
10,2,5,3,4,0,64,64,64,64,8,12,0,13,4,9,1,0,1,2,0.3206
10,2,5,1,2,1,2.56e+05,0,0,64,8,3,0,4,4,2,1,0,1,2,0.19
10,2,5,2,2,1,512,512,0,64,8,5,0,6,4,4,1,0,1,2,0.1966
10,2,5,3,2,1,64,64,64,64,8,7,0,8,4,6,1,0,1,2,0.1943
10,2,5,1,4,1,2.56e+05,0,0,64,8,5,0,6,4,2,1,0,1,2,0.2137
10,2,5,2,4,1,512,512,0,64,8,9,0,10,4,6,1,0,1,2,0.2184
10,2,5,3,4,1,64,64,64,64,8,13,0,14,4,10,1,0,1,2,0.3309
10,2,5,1,2,2,2.56e+05,0,0,64,8,4,0,5,4,3,1,0,1,2,0.1982
10,2,5,2,2,2,512,512,0,64,8,6,0,7,4,5,1,0,1,2,0.2448
10,2,5,3,2,2,64,64,64,64,8,8,0,9,4,7,1,0,1,2,0.1866
10,2,5,1,4,2,2.56e+05,0,0,64,8,6,0,7,4,3,1,0,1,2,0.2258
10,2,5,2,4,2,512,512,0,64,8,10,0,11,4,7,1,0,1,2,0.2278
10,2,5,3,4,2,64,64,64,64,8,14,0,15,4,11,1,0,1,2,0.3392
10,2,5,1,2,0,2.56e+05,0,0,64,8,2,0,3,4,4,1,1,1,2,0.201
10,2,5,2,2,0,512,512,0,64,8,4,0,5,4,8,1,1,1,2,0.236
10,2,5,3,2,0,64,64,64,64,8,6,0,7,4,12,1,1,1,2,0.2461
10,2,5,1,4,0,2.56e+05,0,0,64,8,4,0,5,4,6,1,1,1,2,0.2185
10,2,5,2,4,0,512,512,0,64,8,8,0,9,4,14,1,1,1,2,0.3458
10,2,5,3,4,0,64,64,64,64,8,12,0,13,4,22,1,1,1,2,0.3653
10,2,5,1,2,1,2.56e+05,0,0,64,8,3,0,4,4,5,1,1,1,2,0.2007
10,2,5,2,2,1,512,512,0,64,8,5,0,6,4,9,1,1,1,2,0.2112
10,2,5,3,2,1,64,64,64,64,8,7,0,8,4,13,1,1,1,2,0.2452
10,2,5,1,4,1,2.56e+05,0,0,64,8,5,0,6,4,7,1,1,1,2,0.2234
10,2,5,2,4,1,512,512,0,64,8,9,0,10,4,15,1,1,1,2,0.3594
10,2,5,3,4,1,64,64,64,64,8,13,0,14,4,23,1,1,1,2,0.7592
10,2,5,1,2,2,2.56e+05,0,0,64,8,4,0,5,4,6,1,1,1,2,0.211
10,2,5,2,2,2,512,512,0,64,8,6,0,7,4,10,1,1,1,2,0.2606
10,2,5,3,2,2,64,64,64,64,8,8,0,9,4,14,1,1,1,2,0.2559
10,2,5,1,4,2,2.56e+05,0,0,64,8,6,0,7,4,8,1,1,1,2,0.2339
10,2,5,2,4,2,512,512,0,64,8,10,0,11,4,16,1,1,1,2,0.3868
10,2,5,3,4,2,64,64,64,64,8,14,0,15,4,24,1,1,1,2,0.3946
10,2,5,1,2,0,2.56e+05,0,0,64,8,2,0,7,0,1,1,0,1,2,0.07538
10,2,5,2,2,0,512,512,0,64,8,4,0,9,0,3,1,0,1,2,0.07833
10,2,5,3,2,0,64,64,64,64,8,6,0,11,0,5,1,0,1,2,0.09657
10,2,5,1,4,0,2.56e+05,0,0,64,8,4,0,9,0,1,1,0,1,2,0.1283
10,2,5,2,4,0,512,512,0,64,8,8,0,13,0,5,1,0,1,2,0.1576
10,2,5,3,4,0,64,64,64,64,8,12,0,17,0,9,1,0,1,2,0.2266
10,2,5,1,2,1,2.56e+05,0,0,64,8,3,0,8,0,2,1,0,1,2,0.0803
10,2,5,2,2,1,512,512,0,64,8,5,0,10,0,4,1,0,1,2,0.08812
10,2,5,3,2,1,64,64,64,64,8,7,0,12,0,6,1,0,1,2,0.1
10,2,5,1,4,1,2.56e+05,0,0,64,8,5,0,10,0,2,1,0,1,2,0.1191
10,2,5,2,4,1,512,512,0,64,8,9,0,14,0,6,1,0,1,2,0.163
10,2,5,3,4,1,64,64,64,64,8,13,0,18,0,10,1,0,1,2,0.2435
10,2,5,1,2,2,2.56e+05,0,0,64,8,4,0,9,0,3,1,0,1,2,0.1115
10,2,5,2,2,2,512,512,0,64,8,6,0,11,0,5,1,0,1,2,0.1456
10,2,5,3,2,2,64,64,64,64,8,8,0,13,0,7,1,0,1,2,0.1545
10,2,5,1,4,2,2.56e+05,0,0,64,8,6,0,11,0,3,1,0,1,2,0.1559
10,2,5,2,4,2,512,512,0,64,8,10,0,15,0,7,1,0,1,2,0.2151
10,2,5,3,4,2,64,64,64,64,8,14,0,19,0,11,1,0,1,2,0.256
10,2,5,1,2,0,2.56e+05,0,0,64,8,2,0,7,0,4,1,1,1,2,0.09407
10,2,5,2,2,0,512,512,0,64,8,4,0,9,0,8,1,1,1,2,0.1835
10,2,5,3,2,0,64,64,64,64,8,6,0,11,0,12,1,1,1,2,0.2149
10,2,5,1,4,0,2.56e+05,0,0,64,8,4,0,9,0,6,1,1,1,2,0.1455
10,2,5,2,4,0,512,512,0,64,8,8,0,13,0,14,1,1,1,2,0.5083
10,2,5,3,4,0,64,64,64,64,8,12,0,17,0,22,1,1,1,2,0.7045
10,2,5,1,2,1,2.56e+05,0,0,64,8,3,0,8,0,5,1,1,1,2,0.09756
10,2,5,2,2,1,512,512,0,64,8,5,0,10,0,9,1,1,1,2,0.1388
10,2,5,3,2,1,64,64,64,64,8,7,0,12,0,13,1,1,1,2,0.2149
10,2,5,1,4,1,2.56e+05,0,0,64,8,5,0,10,0,7,1,1,1,2,0.1478
10,2,5,2,4,1,512,512,0,64,8,9,0,14,0,15,1,1,1,2,0.296
10,2,5,3,4,1,64,64,64,64,8,13,0,18,0,23,1,1,1,2,0.6985
10,2,5,1,2,2,2.56e+05,0,0,64,8,4,0,9,0,6,1,1,1,2,0.1295
10,2,5,2,2,2,512,512,0,64,8,6,0,11,0,10,1,1,1,2,0.1927
10,2,5,3,2,2,64,64,64,64,8,8,0,13,0,14,1,1,1,2,0.2391
10,2,5,1,4,2,2.56e+05,0,0,64,8,6,0,11,0,8,1,1,1,2,0.1714
10,2,5,2,4,2,512,512,0,64,8,10,0,15,0,16,1,1,1,2,0.5615
10,2,5,3,4,2,64,64,64,64,8,14,0,19,0,24,1,1,1,2,0.3584
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,3,0,1,1,0,1,4,0.05643
10,2,10,2,2,0,512,512,0,64,8,4,0,5,0,3,1,0,1,4,0.05025
10,2,10,3,2,0,64,64,64,64,8,6,0,7,0,5,1,0,1,4,0.09482
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,5,0,1,1,0,1,4,0.09525
10,2,10,2,4,0,512,512,0,64,8,8,0,9,0,5,1,0,1,4,0.09088
10,2,10,3,4,0,64,64,64,64,8,12,0,13,0,9,1,0,1,4,0.1555
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,4,0,2,1,0,1,4,0.06499
10,2,10,2,2,1,512,512,0,64,8,5,0,6,0,4,1,0,1,4,0.04445
10,2,10,3,2,1,64,64,64,64,8,7,0,8,0,6,1,0,1,4,0.09416
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,6,0,2,1,0,1,4,0.09195
10,2,10,2,4,1,512,512,0,64,8,9,0,10,0,6,1,0,1,4,0.08808
10,2,10,3,4,1,64,64,64,64,8,13,0,14,0,10,1,0,1,4,0.1693
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,5,0,3,1,0,1,4,0.06732
10,2,10,2,2,2,512,512,0,64,8,6,0,7,0,5,1,0,1,4,0.07486
10,2,10,3,2,2,64,64,64,64,8,8,0,9,0,7,1,0,1,4,0.1014
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,7,0,3,1,0,1,4,0.1036
10,2,10,2,4,2,512,512,0,64,8,10,0,11,0,7,1,0,1,4,0.124
10,2,10,3,4,2,64,64,64,64,8,14,0,15,0,11,1,0,1,4,0.1938
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,3,0,4,1,1,1,4,0.09635
10,2,10,2,2,0,512,512,0,64,8,4,0,5,0,8,1,1,1,4,0.07864
10,2,10,3,2,0,64,64,64,64,8,6,0,7,0,12,1,1,1,4,0.1993
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,5,0,6,1,1,1,4,0.1113
10,2,10,2,4,0,512,512,0,64,8,8,0,9,0,14,1,1,1,4,0.3179
10,2,10,3,4,0,64,64,64,64,8,12,0,13,0,22,1,1,1,4,0.7746
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,4,0,5,1,1,1,4,0.07668
10,2,10,2,2,1,512,512,0,64,8,5,0,6,0,9,1,1,1,4,0.08303
10,2,10,3,2,1,64,64,64,64,8,7,0,8,0,13,1,1,1,4,0.1665
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,6,0,7,1,1,1,4,0.1273
10,2,10,2,4,1,512,512,0,64,8,9,0,10,0,15,1,1,1,4,0.1925
10,2,10,3,4,1,64,64,64,64,8,13,0,14,0,23,1,1,1,4,0.5285
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,5,0,6,1,1,1,4,0.08705
10,2,10,2,2,2,512,512,0,64,8,6,0,7,0,10,1,1,1,4,0.1007
10,2,10,3,2,2,64,64,64,64,8,8,0,9,0,14,1,1,1,4,0.2444
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,7,0,8,1,1,1,4,0.1176
10,2,10,2,4,2,512,512,0,64,8,10,0,11,0,16,1,1,1,4,0.3566
10,2,10,3,4,2,64,64,64,64,8,14,0,15,0,24,1,1,1,4,0.595
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,3,1,1,1,0,1,4,0.08869
10,2,10,2,2,0,512,512,0,64,8,4,0,5,1,3,1,0,1,4,0.08323
10,2,10,3,2,0,64,64,64,64,8,6,0,7,1,5,1,0,1,4,0.1053
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,5,1,1,1,0,1,4,0.09727
10,2,10,2,4,0,512,512,0,64,8,8,0,9,1,5,1,0,1,4,0.1014
10,2,10,3,4,0,64,64,64,64,8,12,0,13,1,9,1,0,1,4,0.1985
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,4,1,2,1,0,1,4,0.08474
10,2,10,2,2,1,512,512,0,64,8,5,0,6,1,4,1,0,1,4,0.05065
10,2,10,3,2,1,64,64,64,64,8,7,0,8,1,6,1,0,1,4,0.1062
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,6,1,2,1,0,1,4,0.1021
10,2,10,2,4,1,512,512,0,64,8,9,0,10,1,6,1,0,1,4,0.1105
10,2,10,3,4,1,64,64,64,64,8,13,0,14,1,10,1,0,1,4,0.205
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,5,1,3,1,0,1,4,0.08961
10,2,10,2,2,2,512,512,0,64,8,6,0,7,1,5,1,0,1,4,0.09158
10,2,10,3,2,2,64,64,64,64,8,8,0,9,1,7,1,0,1,4,0.1408
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,7,1,3,1,0,1,4,0.1124
10,2,10,2,4,2,512,512,0,64,8,10,0,11,1,7,1,0,1,4,0.1204
10,2,10,3,4,2,64,64,64,64,8,14,0,15,1,11,1,0,1,4,0.225
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,3,1,4,1,1,1,4,0.09078
10,2,10,2,2,0,512,512,0,64,8,4,0,5,1,8,1,1,1,4,0.09417
10,2,10,3,2,0,64,64,64,64,8,6,0,7,1,12,1,1,1,4,0.217
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,5,1,6,1,1,1,4,0.1324
10,2,10,2,4,0,512,512,0,64,8,8,0,9,1,14,1,1,1,4,0.1832
10,2,10,3,4,0,64,64,64,64,8,12,0,13,1,22,1,1,1,4,0.7187
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,4,1,5,1,1,1,4,0.09477
10,2,10,2,2,1,512,512,0,64,8,5,0,6,1,9,1,1,1,4,0.1016
10,2,10,3,2,1,64,64,64,64,8,7,0,8,1,13,1,1,1,4,0.1827
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,6,1,7,1,1,1,4,0.138
10,2,10,2,4,1,512,512,0,64,8,9,0,10,1,15,1,1,1,4,0.1732
10,2,10,3,4,1,64,64,64,64,8,13,0,14,1,23,1,1,1,4,0.7053
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,5,1,6,1,1,1,4,0.09853
10,2,10,2,2,2,512,512,0,64,8,6,0,7,1,10,1,1,1,4,0.1163
10,2,10,3,2,2,64,64,64,64,8,8,0,9,1,14,1,1,1,4,0.2191
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,7,1,8,1,1,1,4,0.156
10,2,10,2,4,2,512,512,0,64,8,10,0,11,1,16,1,1,1,4,0.2067
10,2,10,3,4,2,64,64,64,64,8,14,0,15,1,24,1,1,1,4,0.8098
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,4,0,1,1,0,1,4,0.06133
10,2,10,2,2,0,512,512,0,64,8,4,0,6,0,3,1,0,1,4,0.05035
10,2,10,3,2,0,64,64,64,64,8,6,0,8,0,5,1,0,1,4,0.09795
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,6,0,1,1,0,1,4,0.09711
10,2,10,2,4,0,512,512,0,64,8,8,0,10,0,5,1,0,1,4,0.09529
10,2,10,3,4,0,64,64,64,64,8,12,0,14,0,9,1,0,1,4,0.179
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,5,0,2,1,0,1,4,0.07031
10,2,10,2,2,1,512,512,0,64,8,5,0,7,0,4,1,0,1,4,0.04804
10,2,10,3,2,1,64,64,64,64,8,7,0,9,0,6,1,0,1,4,0.1018
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,7,0,2,1,0,1,4,0.09886
10,2,10,2,4,1,512,512,0,64,8,9,0,11,0,6,1,0,1,4,0.09721
10,2,10,3,4,1,64,64,64,64,8,13,0,15,0,10,1,0,1,4,0.1868
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,6,0,3,1,0,1,4,0.07308
10,2,10,2,2,2,512,512,0,64,8,6,0,8,0,5,1,0,1,4,0.05531
10,2,10,3,2,2,64,64,64,64,8,8,0,10,0,7,1,0,1,4,0.1393
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,8,0,3,1,0,1,4,0.1074
10,2,10,2,4,2,512,512,0,64,8,10,0,12,0,7,1,0,1,4,0.1082
10,2,10,3,4,2,64,64,64,64,8,14,0,16,0,11,1,0,1,4,0.2017
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,4,0,4,1,1,1,4,0.08284
10,2,10,2,2,0,512,512,0,64,8,4,0,6,0,8,1,1,1,4,0.09738
10,2,10,3,2,0,64,64,64,64,8,6,0,8,0,12,1,1,1,4,0.2196
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,6,0,6,1,1,1,4,0.119
10,2,10,2,4,0,512,512,0,64,8,8,0,10,0,14,1,1,1,4,0.1813
10,2,10,3,4,0,64,64,64,64,8,12,0,14,0,22,1,1,1,4,0.467
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,5,0,5,1,1,1,4,0.09327
10,2,10,2,2,1,512,512,0,64,8,5,0,7,0,9,1,1,1,4,0.09252
10,2,10,3,2,1,64,64,64,64,8,7,0,9,0,13,1,1,1,4,0.2438
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,7,0,7,1,1,1,4,0.1236
10,2,10,2,4,1,512,512,0,64,8,9,0,11,0,15,1,1,1,4,0.3334
10,2,10,3,4,1,64,64,64,64,8,13,0,15,0,23,1,1,1,4,0.5447
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,6,0,6,1,1,1,4,0.09086
10,2,10,2,2,2,512,512,0,64,8,6,0,8,0,10,1,1,1,4,0.1153
10,2,10,3,2,2,64,64,64,64,8,8,0,10,0,14,1,1,1,4,0.2564
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,8,0,8,1,1,1,4,0.144
10,2,10,2,4,2,512,512,0,64,8,10,0,12,0,16,1,1,1,4,0.21
10,2,10,3,4,2,64,64,64,64,8,14,0,16,0,24,1,1,1,4,0.6422
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,3,4,1,1,0,1,4,0.2785
10,2,10,2,2,0,512,512,0,64,8,4,0,5,4,3,1,0,1,4,0.1375
10,2,10,3,2,0,64,64,64,64,8,6,0,7,4,5,1,0,1,4,0.1668
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,5,4,1,1,0,1,4,0.2755
10,2,10,2,4,0,512,512,0,64,8,8,0,9,4,5,1,0,1,4,0.1725
10,2,10,3,4,0,64,64,64,64,8,12,0,13,4,9,1,0,1,4,0.2855
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,4,4,2,1,0,1,4,0.2785
10,2,10,2,2,1,512,512,0,64,8,5,0,6,4,4,1,0,1,4,0.1425
10,2,10,3,2,1,64,64,64,64,8,7,0,8,4,6,1,0,1,4,0.1781
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,6,4,2,1,0,1,4,0.2674
10,2,10,2,4,1,512,512,0,64,8,9,0,10,4,6,1,0,1,4,0.1693
10,2,10,3,4,1,64,64,64,64,8,13,0,14,4,10,1,0,1,4,0.2977
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,5,4,3,1,0,1,4,0.2788
10,2,10,2,2,2,512,512,0,64,8,6,0,7,4,5,1,0,1,4,0.1769
10,2,10,3,2,2,64,64,64,64,8,8,0,9,4,7,1,0,1,4,0.2143
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,7,4,3,1,0,1,4,0.2723
10,2,10,2,4,2,512,512,0,64,8,10,0,11,4,7,1,0,1,4,0.2158
10,2,10,3,4,2,64,64,64,64,8,14,0,15,4,11,1,0,1,4,0.3105
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,3,4,4,1,1,1,4,0.2752
10,2,10,2,2,0,512,512,0,64,8,4,0,5,4,8,1,1,1,4,0.153
10,2,10,3,2,0,64,64,64,64,8,6,0,7,4,12,1,1,1,4,0.2588
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,5,4,6,1,1,1,4,0.2653
10,2,10,2,4,0,512,512,0,64,8,8,0,9,4,14,1,1,1,4,0.2416
10,2,10,3,4,0,64,64,64,64,8,12,0,13,4,22,1,1,1,4,0.5107
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,4,4,5,1,1,1,4,0.2805
10,2,10,2,2,1,512,512,0,64,8,5,0,6,4,9,1,1,1,4,0.1538
10,2,10,3,2,1,64,64,64,64,8,7,0,8,4,13,1,1,1,4,0.2464
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,6,4,7,1,1,1,4,0.3259
10,2,10,2,4,1,512,512,0,64,8,9,0,10,4,15,1,1,1,4,0.2619
10,2,10,3,4,1,64,64,64,64,8,13,0,14,4,23,1,1,1,4,0.5106
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,5,4,6,1,1,1,4,0.2802
10,2,10,2,2,2,512,512,0,64,8,6,0,7,4,10,1,1,1,4,0.188
10,2,10,3,2,2,64,64,64,64,8,8,0,9,4,14,1,1,1,4,0.263
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,7,4,8,1,1,1,4,0.2688
10,2,10,2,4,2,512,512,0,64,8,10,0,11,4,16,1,1,1,4,0.2763
10,2,10,3,4,2,64,64,64,64,8,14,0,15,4,24,1,1,1,4,0.6161
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,7,0,1,1,0,1,4,0.07728
10,2,10,2,2,0,512,512,0,64,8,4,0,9,0,3,1,0,1,4,0.05934
10,2,10,3,2,0,64,64,64,64,8,6,0,11,0,5,1,0,1,4,0.1178
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,9,0,1,1,0,1,4,0.1052
10,2,10,2,4,0,512,512,0,64,8,8,0,13,0,5,1,0,1,4,0.1151
10,2,10,3,4,0,64,64,64,64,8,12,0,17,0,9,1,0,1,4,0.2187
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,8,0,2,1,0,1,4,0.08203
10,2,10,2,2,1,512,512,0,64,8,5,0,10,0,4,1,0,1,4,0.06179
10,2,10,3,2,1,64,64,64,64,8,7,0,12,0,6,1,0,1,4,0.1081
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,10,0,2,1,0,1,4,0.1144
10,2,10,2,4,1,512,512,0,64,8,9,0,14,0,6,1,0,1,4,0.1224
10,2,10,3,4,1,64,64,64,64,8,13,0,18,0,10,1,0,1,4,0.2364
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,9,0,3,1,0,1,4,0.09098
10,2,10,2,2,2,512,512,0,64,8,6,0,11,0,5,1,0,1,4,0.07079
10,2,10,3,2,2,64,64,64,64,8,8,0,13,0,7,1,0,1,4,0.1217
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,11,0,3,1,0,1,4,0.1387
10,2,10,2,4,2,512,512,0,64,8,10,0,15,0,7,1,0,1,4,0.1667
10,2,10,3,4,2,64,64,64,64,8,14,0,19,0,11,1,0,1,4,0.2423
10,2,10,1,2,0,2.56e+05,0,0,64,8,2,0,7,0,4,1,1,1,4,0.09957
10,2,10,2,2,0,512,512,0,64,8,4,0,9,0,8,1,1,1,4,0.09575
10,2,10,3,2,0,64,64,64,64,8,6,0,11,0,12,1,1,1,4,0.2635
10,2,10,1,4,0,2.56e+05,0,0,64,8,4,0,9,0,6,1,1,1,4,0.1542
10,2,10,2,4,0,512,512,0,64,8,8,0,13,0,14,1,1,1,4,0.2286
10,2,10,3,4,0,64,64,64,64,8,12,0,17,0,22,1,1,1,4,0.4644
10,2,10,1,2,1,2.56e+05,0,0,64,8,3,0,8,0,5,1,1,1,4,0.1007
10,2,10,2,2,1,512,512,0,64,8,5,0,10,0,9,1,1,1,4,0.1121
10,2,10,3,2,1,64,64,64,64,8,7,0,12,0,13,1,1,1,4,0.2237
10,2,10,1,4,1,2.56e+05,0,0,64,8,5,0,10,0,7,1,1,1,4,0.1558
10,2,10,2,4,1,512,512,0,64,8,9,0,14,0,15,1,1,1,4,0.3403
10,2,10,3,4,1,64,64,64,64,8,13,0,18,0,23,1,1,1,4,0.5657
10,2,10,1,2,2,2.56e+05,0,0,64,8,4,0,9,0,6,1,1,1,4,0.114
10,2,10,2,2,2,512,512,0,64,8,6,0,11,0,10,1,1,1,4,0.136
10,2,10,3,2,2,64,64,64,64,8,8,0,13,0,14,1,1,1,4,0.2377
10,2,10,1,4,2,2.56e+05,0,0,64,8,6,0,11,0,8,1,1,1,4,0.1749
10,2,10,2,4,2,512,512,0,64,8,10,0,15,0,16,1,1,1,4,0.2446
10,2,10,3,4,2,64,64,64,64,8,14,0,19,0,24,1,1,1,4,0.747
10,2,8,1,2,0,2.56e+05,0,0,64,8,2,0,3,0,1,1,0,1,4,0.05248
10,2,8,2,2,0,512,512,0,64,8,4,0,5,0,3,1,0,1,4,0.08983
10,2,8,3,2,0,64,64,64,64,8,6,0,7,0,5,1,0,1,4,0.06039
10,2,8,1,4,0,2.56e+05,0,0,64,8,4,0,5,0,1,1,0,1,4,0.11
10,2,8,2,4,0,512,512,0,64,8,8,0,9,0,5,1,0,1,4,0.1805
10,2,8,3,4,0,64,64,64,64,8,12,0,13,0,9,1,0,1,4,0.1432
10,2,8,1,2,1,2.56e+05,0,0,64,8,3,0,4,0,2,1,0,1,4,0.06482
10,2,8,2,2,1,512,512,0,64,8,5,0,6,0,4,1,0,1,4,0.09466
10,2,8,3,2,1,64,64,64,64,8,7,0,8,0,6,1,0,1,4,0.06128
10,2,8,1,4,1,2.56e+05,0,0,64,8,5,0,6,0,2,1,0,1,4,0.1158
10,2,8,2,4,1,512,512,0,64,8,9,0,10,0,6,1,0,1,4,0.1986
10,2,8,3,4,1,64,64,64,64,8,13,0,14,0,10,1,0,1,4,0.1579
10,2,8,1,2,2,2.56e+05,0,0,64,8,4,0,5,0,3,1,0,1,4,0.07369
10,2,8,2,2,2,512,512,0,64,8,6,0,7,0,5,1,0,1,4,0.1764
10,2,8,3,2,2,64,64,64,64,8,8,0,9,0,7,1,0,1,4,0.06622
10,2,8,1,4,2,2.56e+05,0,0,64,8,6,0,7,0,3,1,0,1,4,0.1227
